p_bike_types,p_rack_locks,p_spot,p_special_racks,b_state,b_bike_type,p_name,p_uid,trip,p_booked_bikes,p_terminal_type,p_bike_racks,p_place_type,p_bike,p_lng,b_active,b_number,p_address,p_free_racks,b_lock_types,b_boardcomputer,b_electric_lock,city,datetime,p_maintenance,p_bikes,p_free_special_racks,p_lat,b_battery_pack,b_pedelec_battery,p_number
"{""15"": 1}",False,False,0,ok,15,BIKE 93698,15188786,first,0,,0,12,True,13.778458888889,True,93698,,0,frame_lock,7551003551,True,dresden,2019-05-01 00:00:00,False,1,0,51.049022222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93698,15223707,start,0,,0,12,True,13.780248888889,True,93698,,0,frame_lock,7551003551,True,dresden,2019-05-01 19:45:00,False,1,0,51.046373333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93698,15223707,end,0,,0,12,True,13.780248888889,True,93698,,0,frame_lock,7551003551,True,dresden,2019-05-01 19:48:00,False,1,0,51.046373333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93698,15223707,last,0,,0,12,True,13.780102222222,True,93698,,0,frame_lock,7551003551,True,dresden,2019-05-01 23:59:00,False,1,0,51.046288888889,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93427,15185444,first,0,,0,12,True,13.739961111111,True,93427,,0,frame_lock,7551003244,True,dresden,2019-05-01 00:00:00,False,1,0,51.068502222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93427,15185444,start,0,,0,12,True,13.739961111111,True,93427,,0,frame_lock,7551003244,True,dresden,2019-05-01 00:18:00,False,1,0,51.068502222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93427,15189376,end,0,,0,12,True,13.740042222222,True,93427,,0,frame_lock,7551003244,True,dresden,2019-05-01 00:21:00,False,1,0,51.068524444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93427,15189376,start,0,,0,12,True,13.740132222222,True,93427,Lößnitzstraße 21,0,frame_lock,7551003244,True,dresden,2019-05-01 08:00:00,False,1,0,51.068231111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93427,15197212,end,0,,0,12,True,13.751525555556,True,93427,Böhmische Straße 10,0,frame_lock,7551003244,True,dresden,2019-05-01 08:07:00,False,1,0,51.065257777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93427,15197212,start,0,,0,12,True,13.751262222222,True,93427,Böhmische Straße 8,0,frame_lock,7551003244,True,dresden,2019-05-01 11:13:00,False,1,0,51.065191111111,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93427,15203829,end,0,,0,12,True,13.759808888889,True,93427,Schönfelder Straße 21,0,frame_lock,7551003244,True,dresden,2019-05-01 11:31:00,False,1,0,51.066333333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93427,15204351,start,0,,0,12,True,13.759954444444,True,93427,Schönfelder Straße 18,0,frame_lock,7551003244,True,dresden,2019-05-01 18:57:00,False,1,0,51.066213333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93427,15227420,end,0,,0,12,True,13.759843333333,True,93427,,0,frame_lock,7551003244,True,dresden,2019-05-01 19:26:00,False,1,0,51.066155555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93427,15227420,start,0,,0,12,True,13.759797777778,True,93427,,0,frame_lock,7551003244,True,dresden,2019-05-01 19:45:00,False,1,0,51.066262222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93427,15227420,end,0,,0,12,True,13.759797777778,True,93427,,0,frame_lock,7551003244,True,dresden,2019-05-01 19:48:00,False,1,0,51.066262222222,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93427,15227420,last,0,,0,12,True,13.759873333333,True,93427,,0,frame_lock,7551003244,True,dresden,2019-05-01 23:59:00,False,1,0,51.066235555556,,,0
"{""undefined"": 3}",False,True,0,ok,0,Gutenbergstraße,264595,first,0,,0,0,False,13.769280910492,True,93424,,0,frame_lock,7551002635,True,dresden,2019-05-01 00:00:00,False,3,0,51.05877131992,,,4389
"{""undefined"": 2}",False,True,0,ok,0,Gutenbergstraße,264595,start,0,,0,0,False,13.769280910492,True,93424,,0,frame_lock,7551002635,True,dresden,2019-05-01 07:15:00,False,2,0,51.05877131992,,,4389
"{""undefined"": 2}",False,True,0,ok,0,Sächsische Dampfschifffahrt,1031808,end,0,stele,6,0,False,13.741117715836,True,93424,,4,frame_lock,7551002635,True,dresden,2019-05-01 07:26:00,False,2,0,51.053683206066,,,4447
"{""15"": 2, ""undefined"": 1}",False,True,0,ok,0,Sächsische Dampfschifffahrt,1031808,start,0,stele,6,0,False,13.741117715836,True,93424,,3,frame_lock,7551002635,True,dresden,2019-05-01 19:45:00,False,3,0,51.053683206066,,,4447
"{""15"": 2, ""undefined"": 1}",False,True,0,ok,0,Sächsische Dampfschifffahrt,1031808,end,0,stele,6,0,False,13.741117715836,True,93424,,3,frame_lock,7551002635,True,dresden,2019-05-01 19:48:00,False,3,0,51.053683206066,,,4447
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,0,Sächsische Dampfschifffahrt,1031808,start,0,stele,6,0,False,13.741117715836,True,93424,,4,frame_lock,7551002635,True,dresden,2019-05-01 20:55:00,False,2,0,51.053683206066,,,4447
"{""15"": 3, ""undefined"": 1}",False,True,0,ok,0,Park Inn,273621,end,0,,0,0,False,13.751379847527,True,93424,,0,frame_lock,7551002635,True,dresden,2019-05-01 21:07:00,False,4,0,51.060089620047,,,4423
"{""15"": 3, ""undefined"": 1}",False,True,0,ok,0,Park Inn,273621,last,0,,0,0,False,13.751379847527,True,93424,,0,frame_lock,7551002635,True,dresden,2019-05-01 23:59:00,False,4,0,51.060089620047,,,4423
"{""undefined"": 3}",False,True,0,ok,0,Gutenbergstraße,264595,first,0,,0,0,False,13.769280910492,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-01 00:00:00,False,3,0,51.05877131992,,,4389
"{""undefined"": 2}",False,True,0,ok,0,Gutenbergstraße,264595,start,0,,0,0,False,13.769280910492,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-01 07:15:00,False,2,0,51.05877131992,,,4389
"{""undefined"": 2}",False,True,0,ok,0,Sächsische Dampfschifffahrt,1031808,end,0,stele,6,0,False,13.741117715836,True,93101,,4,frame_lock,7551006216,True,dresden,2019-05-01 07:26:00,False,2,0,51.053683206066,,,4447
"{""15"": 1, ""undefined"": 2}",False,True,0,ok,0,Sächsische Dampfschifffahrt,1031808,start,0,stele,6,0,False,13.741117715836,True,93101,,3,frame_lock,7551006216,True,dresden,2019-05-01 12:36:00,False,3,0,51.053683206066,,,4447
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15207918,end,0,,0,12,True,13.748994444444,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-01 12:58:00,False,1,0,51.074053333333,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15207918,start,0,,0,12,True,13.748815555556,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-01 14:09:00,False,1,0,51.074195555556,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15212083,end,0,,0,12,True,13.749195555556,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-01 14:17:00,False,1,0,51.067751111111,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15212083,start,0,,0,12,True,13.749072222222,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-01 15:32:00,False,1,0,51.067773333333,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15217000,end,0,,0,12,True,13.70487,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-01 15:50:00,False,1,0,51.045653333333,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15217000,start,0,,0,12,True,13.70464,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-01 16:01:00,False,1,0,51.045604444444,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15218034,end,0,,0,12,True,13.709728888889,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-01 16:08:00,False,1,0,51.05088,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15218034,start,0,,0,12,True,13.709728888889,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-01 17:52:00,False,1,0,51.05088,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15223862,end,0,,0,12,True,13.735942222222,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-01 18:02:00,False,1,0,51.05076,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15223862,start,0,,0,12,True,13.735942222222,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-01 19:45:00,False,1,0,51.05076,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15223862,end,0,,0,12,True,13.735942222222,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-01 19:48:00,False,1,0,51.05076,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93101,15223862,start,0,,0,12,True,13.735942222222,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-01 20:02:00,False,1,0,51.05076,,,0
"{""15"": 2, ""undefined"": 2}",False,True,0,ok,0,Cottaer Straße (Haltestelle),10299537,end,0,free,0,0,False,13.712477087975,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-01 20:12:00,False,4,0,51.050166045123,,,4481
"{""15"": 3, ""undefined"": 2}",False,True,0,ok,0,Cottaer Straße (Haltestelle),10299537,last,0,free,0,0,False,13.712477087975,True,93101,,0,frame_lock,7551006216,True,dresden,2019-05-01 23:59:00,False,5,0,51.050166045123,,,4481
"{""71"": 1, ""15"": 1, ""undefined"": 1}",False,True,0,ok,71,Martin-Luther-Platz (Kirche),264578,first,0,,0,0,False,13.756663799286,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-01 00:00:00,False,3,0,51.06413531956,,,4376
"{""71"": 1, ""15"": 2, ""undefined"": 1}",False,True,0,ok,71,Martin-Luther-Platz (Kirche),264578,start,0,,0,0,False,13.756663799286,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-01 01:06:00,False,4,0,51.06413531956,,,4376
"{""71"": 1, ""15"": 1}",False,True,0,ok,71,Albertplatz,2985,end,0,,0,0,False,13.74731361866,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-01 01:34:00,False,2,0,51.063895958845,,,4302
"{""71"": 1, ""15"": 1}",False,True,0,ok,71,Albertplatz,2985,start,0,,0,0,False,13.74731361866,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-01 01:38:00,False,2,0,51.063895958845,,,4302
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15191355,end,0,,0,12,True,13.718033333333,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-01 01:52:00,False,1,0,51.055377777778,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15191355,start,0,,0,12,True,13.717952222222,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-01 04:07:00,False,1,0,51.055355555556,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15193439,end,0,,0,12,True,13.727638888889,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-01 04:11:00,False,1,0,51.057595555556,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15193439,start,0,,0,12,True,13.726451111111,True,93870,Magdeburger Straße,0,frame_lock,7551012860,True,dresden,2019-05-01 11:01:00,False,1,0,51.058462222222,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15203028,end,0,,0,12,True,13.708347777778,True,93870,Altonaer Straße 15,0,frame_lock,7551012860,True,dresden,2019-05-01 11:11:00,False,1,0,51.048337777778,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15203028,start,0,,0,12,True,13.708377777778,True,93870,Altonaer Straße 15,0,frame_lock,7551012860,True,dresden,2019-05-01 12:22:00,False,1,0,51.048426666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15207241,end,0,,0,12,True,13.735058888889,True,93870,Antonstraße,0,frame_lock,7551012860,True,dresden,2019-05-01 12:44:00,False,1,0,51.0618,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15207241,start,0,,0,12,True,13.734818888889,True,93870,Antonstraße,0,frame_lock,7551012860,True,dresden,2019-05-01 14:26:00,False,1,0,51.061888888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15213049,end,0,,0,12,True,13.73917,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-01 14:34:00,False,1,0,51.067755555556,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15213049,start,0,,0,12,True,13.73917,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-01 15:07:00,False,1,0,51.067755555556,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15215114,end,0,,0,12,True,13.743052222222,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-01 15:13:00,False,1,0,51.074008888889,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15215114,start,0,,0,12,True,13.742975555556,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-01 19:45:00,False,1,0,51.074226666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15215114,end,0,,0,12,True,13.742975555556,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-01 19:48:00,False,1,0,51.074226666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15215114,start,0,,0,12,True,13.742975555556,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-01 21:08:00,False,1,0,51.074226666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15230211,end,0,,0,12,True,13.737007777778,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-01 21:13:00,False,1,0,51.071395555556,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93870,15230211,last,0,,0,12,True,13.736692222222,True,93870,,0,frame_lock,7551012860,True,dresden,2019-05-01 23:59:00,False,1,0,51.071973333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15182770,first,0,,0,12,True,13.773284444444,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-01 00:00:00,False,1,0,51.058937777778,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15182770,start,0,,0,12,True,13.773134444444,True,93807,Burckhardtstraße 10,0,frame_lock,7551006339,True,dresden,2019-05-01 15:29:00,False,1,0,51.059293333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15216844,end,0,,0,12,True,13.803928888889,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-01 15:47:00,False,1,0,51.039026666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15216844,start,0,,0,12,True,13.803881111111,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-01 16:39:00,False,1,0,51.039133333333,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15221640,end,0,,0,12,True,13.733345555556,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-01 17:15:00,False,1,0,51.051004444444,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15221640,start,0,,0,12,True,13.733426666667,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-01 17:36:00,False,1,0,51.051088888889,,,0
"{""71"": 1, ""15"": 3}",False,True,0,ok,15,Bhf. Mitte - Weißeritzstraße,338637,end,0,,0,0,False,13.722803592682,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-01 17:46:00,False,4,0,51.055706379924,,,4300
"{""71"": 1, ""15"": 3, ""undefined"": 1}",False,True,0,ok,15,Bhf. Mitte - Weißeritzstraße,338637,start,0,,0,0,False,13.722803592682,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-01 17:54:00,False,5,0,51.055706379924,,,4300
"{""15"": 1}",False,True,0,ok,15,Louisenstraße,10299599,end,0,free,0,0,False,13.74754,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-01 18:07:00,False,1,0,51.06798,,,4484
"{""15"": 1}",False,True,0,ok,15,Louisenstraße,10299599,start,0,free,0,0,False,13.74754,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-01 18:41:00,False,1,0,51.06798,,,4484
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15226807,end,0,,0,12,True,13.704211111111,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-01 19:09:00,False,1,0,51.043995555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15226807,start,0,,0,12,True,13.704211111111,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-01 19:45:00,False,1,0,51.043995555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15226807,end,0,,0,12,True,13.704211111111,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-01 19:48:00,False,1,0,51.043995555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93807,15226807,last,0,,0,12,True,13.704162222222,True,93807,,0,frame_lock,7551006339,True,dresden,2019-05-01 23:59:00,False,1,0,51.044124444444,,,0
"{""15"": 1}",False,True,0,ok,15,Langer Weg / Niedersedlitzer Str.,296494,first,0,,0,0,False,13.808293,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-01 00:00:00,False,1,0,51.006082,,,4431
"{""15"": 2}",False,True,0,ok,15,Langer Weg / Niedersedlitzer Str.,296494,start,0,,0,0,False,13.808293,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-01 19:45:00,False,2,0,51.006082,,,4431
"{""15"": 2}",False,True,0,ok,15,Langer Weg / Niedersedlitzer Str.,296494,end,0,,0,0,False,13.808293,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-01 19:48:00,False,2,0,51.006082,,,4431
"{""15"": 2}",False,True,0,ok,15,Langer Weg / Niedersedlitzer Str.,296494,last,0,,0,0,False,13.808293,True,93049,,0,frame_lock,7551003730,True,dresden,2019-05-01 23:59:00,False,2,0,51.006082,,,4431
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15187711,first,0,,0,12,True,13.701272222222,True,93911,,0,frame_lock,7551012414,True,dresden,2019-05-01 00:00:00,False,1,0,51.045102222222,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93911,15190669,last,0,,0,12,True,13.701145555556,True,93911,Wernerstraße 27,0,frame_lock,7551012414,True,dresden,2019-05-01 16:14:00,False,1,0,51.045066666667,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93604,15146380,first,0,,0,12,True,13.733917777778,True,93604,,0,frame_lock,7551003692,True,dresden,2019-05-01 00:00:00,False,1,0,51.06228,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93604,15146380,start,0,,0,12,True,13.733318888889,True,93604,Marienbrücke,0,frame_lock,7551003692,True,dresden,2019-05-01 19:45:00,False,1,0,51.062075555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93604,15146380,end,0,,0,12,True,13.733318888889,True,93604,Marienbrücke,0,frame_lock,7551003692,True,dresden,2019-05-01 19:48:00,False,1,0,51.062075555556,,,0
"{""15"": 1}",False,False,0,ok,15,BIKE 93604,15146380,last,0,,0,12,True,13.733556666667,True,93604,Marienbrücke,0,frame_lock,7551003692,True,dresden,2019-05-01 23:59:00,False,1,0,51.061986666667,,,0
"{""15"": 1}",False,True,0,ok,15,Buchenstr. / Hechtstr.,264540,first,0,,0,0,False,13.747447729111,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-01 00:00:00,False,1,0,51.078514918873,,,4341
"{""15"": 1}",False,True,0,ok,15,Buchenstr. / Hechtstr.,264540,start,0,,0,0,False,13.747447729111,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-01 19:45:00,False,1,0,51.078514918873,,,4341
"{""15"": 1}",False,True,0,ok,15,Buchenstr. / Hechtstr.,264540,end,0,,0,0,False,13.747447729111,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-01 19:48:00,False,1,0,51.078514918873,,,4341
"{""15"": 1}",False,True,0,ok,15,Buchenstr. / Hechtstr.,264540,last,0,,0,0,False,13.747447729111,True,93031,,0,frame_lock,7551006895,True,dresden,2019-05-01 23:59:00,False,1,0,51.078514918873,,,4341
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,71,Kaditz / Am Vorwerksfeld,310795,first,0,,0,0,False,13.668118715286,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-01 00:00:00,False,5,0,51.093024817266,,,4440
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,71,Kaditz / Am Vorwerksfeld,310795,start,0,,0,0,False,13.668118715286,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-01 13:27:00,False,5,0,51.093024817266,,,4440
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,71,Kaditz / Am Vorwerksfeld,310795,end,0,,0,0,False,13.668118715286,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-01 16:21:00,False,5,0,51.093024817266,,,4440
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,71,Kaditz / Am Vorwerksfeld,310795,start,0,,0,0,False,13.668118715286,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-01 19:45:00,False,5,0,51.093024817266,,,4440
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,71,Kaditz / Am Vorwerksfeld,310795,end,0,,0,0,False,13.668118715286,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-01 19:48:00,False,5,0,51.093024817266,,,4440
"{""71"": 1, ""15"": 1, ""undefined"": 3}",False,True,0,ok,71,Kaditz / Am Vorwerksfeld,310795,last,0,,0,0,False,13.668118715286,True,93910,,0,frame_lock,7551012684,True,dresden,2019-05-01 23:59:00,False,5,0,51.093024817266,,,4440
"{""71"": 1}",False,False,0,ok,71,BIKE 93874,15138225,first,0,,0,12,True,13.80032,True,93874,,0,frame_lock,7551013191,True,dresden,2019-05-01 00:00:00,False,1,0,51.010546666667,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93874,15138225,start,0,,0,12,True,13.800364444444,True,93874,Trattendorfer Straße 1,0,frame_lock,7551013191,True,dresden,2019-05-01 19:45:00,False,1,0,51.010653333333,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93874,15138225,end,0,,0,12,True,13.800364444444,True,93874,Trattendorfer Straße 1,0,frame_lock,7551013191,True,dresden,2019-05-01 19:48:00,False,1,0,51.010653333333,,,0
"{""71"": 1}",False,False,0,ok,71,BIKE 93874,15138225,last,0,,0,12,True,13.800401111111,True,93874,Trattendorfer Straße 1,0,frame_lock,7551013191,True,dresden,2019-05-01 23:59:00,False,1,0,51.010555555556,,,0
"{""15"": 1, ""undefined"": 1}",False,True,0,ok,0,Altleubitz,10299865,first,0,free,0,0,False,13.767585754395,True,93080,,0,frame_lock,7551007268,True,dresden,2019-05-01 00:00:00,False,2,0,51.01559733604,,,4505
"{""15"": 1, ""undefined"": 2}",False,True,0,ok,0,Altleubitz,10299865,start,0,free,0,0,False,13.767585754395,True,93080,,0,frame_lock,7551007268,True,dresden,2019-05-01 19:45:00,False,3,0,51.01559733604,,,4505
"{""15"": 1, ""undefined"": 2}",False,True,0,ok,0,Altleubitz,10299865,end,0,free,0,0,False,13.767585754395,True,93080,,0,frame_lock,7551007268,True,dresden,2019-05-01 19:48:00,False,3,0,51.01559733604,,,4505
"{""15"": 1, ""undefined"": 2}",False,True,0,ok,0,Altleubitz,10299865,start,0,free,0,0,False,13.767585754395,True,93080,,0,frame_lock,7551007268,True,dresden,2019-05-01 19:56:00,False,3,0,51.01559733604,,,4505
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93080,15229096,end,0,,0,12,True,13.759158888889,True,93080,,0,frame_lock,7551007268,True,dresden,2019-05-01 20:27:00,False,1,0,51.026733333333,,,0
"{""undefined"": 1}",False,False,0,ok,0,BIKE 93080,15231987,last,0,,0,12,True,13.757447777778,True,93080,,0,frame_lock,7551007268,True,dresden,2019-05-01 23:59:00,False,1,0,51.027257777778,,,0
"{""15"": 1}",False,True,0,ok,15,Haltepunkt Plauen,310789,first,0,,0,0,False,13.703261017799,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-01 00:01:00,False,1,0,51.030086474318,,,4435
"{""71"": 1, ""15"": 1}",False,True,0,ok,15,Haltepunkt Plauen,310789,start,0,,0,0,False,13.703261017799,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-01 05:12:00,False,2,0,51.030086474318,,,4435
"{""15"": 1}",False,False,0,ok,15,BIKE 93789,15194417,end,0,,0,12,True,13.740202222222,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-01 05:30:00,False,1,0,51.053897777778,,,0
"{""15"": 2, ""undefined"": 1}",False,True,0,ok,15,Sächsische Dampfschifffahrt,1031808,start,0,stele,6,0,False,13.741117715836,True,93789,,3,frame_lock,7551003441,True,dresden,2019-05-01 16:46:00,False,3,0,51.053683206066,,,4447
"{""15"": 2}",False,True,0,ok,15,Bönischplatz / Konsum,264594,end,0,,0,0,False,13.765482902527,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-01 16:56:00,False,2,0,51.056262737238,,,4388
"{""15"": 2}",False,True,0,ok,15,Bönischplatz / Konsum,264594,start,0,,0,0,False,13.765482902527,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-01 19:45:00,False,2,0,51.056262737238,,,4388
"{""15"": 2}",False,True,0,ok,15,Bönischplatz / Konsum,264594,end,0,,0,0,False,13.765482902527,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-01 19:48:00,False,2,0,51.056262737238,,,4388
"{""15"": 1}",False,True,0,ok,15,Bönischplatz / Konsum,264594,last,0,,0,0,False,13.765482902527,True,93789,,0,frame_lock,7551003441,True,dresden,2019-05-01 23:59:00,False,1,0,51.056262737238,,,4388
"{""15"": 1}",False,False,0,ok,15,BIKE 93572,15185902,first,0,,0,12,True,13.757576666667,True,93572,,0,frame_lock,7551005295,True,dresden,2019-05-01 00:00:00,False,1,0,51.063844444444,,,0
"{""15"": 1}",False,True,0,ok,15,Martin-Luther-Platz (Kirche),264578,start,0,,0,0,False,13.756663799286,True,93572,,0,frame_lock,7551005295,True,dresden,2019-05-01 10:48:00,False,1,0,51.06413531956,,,4376
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,15,Bf. Dresden-Neustadt,73,end,0,free,0,0,False,13.741219639778,True,93572,,0,frame_lock,7551005295,True,dresden,2019-05-01 11:53:00,False,5,0,51.065183772328,,,4332
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,15,Bf. Dresden-Neustadt,73,start,0,free,0,0,False,13.741219639778,True,93572,,0,frame_lock,7551005295,True,dresden,2019-05-01 11:54:00,False,5,0,51.065183772328,,,4332
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,15,Bf. Dresden-Neustadt,73,end,0,free,0,0,False,13.741219639778,True,93572,,0,frame_lock,7551005295,True,dresden,2019-05-01 12:11:00,False,5,0,51.065183772328,,,4332
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,15,Bf. Dresden-Neustadt,73,start,0,free,0,0,False,13.741219639778,True,93572,,0,frame_lock,7551005295,True,dresden,2019-05-01 12:13:00,False,5,0,51.065183772328,,,4332
"{""15"": 4, ""undefined"": 1}",False,True,0,ok,15,Bf. Dresden-Neustadt,73,end,0,free,0,0,False,13.741219639778,True,93572,,0,frame_lock,7551005295,True,dresden,2019-05-01 12:20:00,False,5,0,51.065183772328,,,4332
